Timestamp,Src IP,Src Port,Dst IP,Dst Port,Flow Duration,Total Fwd Packet,Total Bwd Packet,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Min,Fwd IAT Max,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Min,Bwd IAT Max,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Fwd Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std
2025-07-31 09:24:45,192.168.53.186,63265,35.186.224.24,443,80999.61280822754,1,1,55,66,55,55,55,0,66,66,66,0,1493.8343012388996,24.691476053535528,0.08099961280822754,0,0.08099961280822754,0.08099961280822754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12.345738026767764,12.345738026767764,55,66,60.5,7.7781745930520225,60.5,0,0,0,0,2,0,0,0,1.0,60.5,41,52,0,0,0,0,0,0,1,55,1,66,252,1047,1,41,0.08099961280822754,0.08099961280822754,0.08099961280822754,0,0,0,0,0
2025-07-31 09:24:45,192.168.53.186,63266,35.186.224.24,443,81519.84214782715,1,1,55,66,55,55,55,0,66,66,66,0,1484.3012058411496,24.53390422877933,0.08151984214782715,0,0.08151984214782715,0.08151984214782715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12.266952114389666,12.266952114389666,55,66,60.5,7.7781745930520225,60.5,0,0,0,0,2,0,0,0,1.0,60.5,41,52,0,0,0,0,0,0,1,55,1,66,253,1046,1,41,0.08151984214782715,0.08151984214782715,0.08151984214782715,0,0,0,0,0
2025-07-31 09:24:49,192.168.53.186,49697,4.213.25.242,443,137117.1474456787,2,1,209,225,54,155,104.5,71.4177848998413,225,225,225,0,3165.1766980635043,21.87910159951731,0.06855857372283936,0.029691443251560583,0.0895535945892334,0.04756355285644531,0.1371171474456787,0.1371171474456787,0.1371171474456787,0.1371171474456787,0,0,0,0,0,0,1,1,0,0,40,20,14.586067733011541,7.293033866505771,54,225,144.66666666666666,85.9670479505568,7390.333333333334,0,0,0,2,3,0,0,0,0.5,144.66666666666666,90.5,211,0,0,0,0,0,0,2,209,1,225,251,7655,1,40,0.04756355285644531,0.06855857372283936,0.0895535945892334,0.029691443251560583,0,0,0,0
2025-07-31 09:24:51,192.168.53.186,62832,192.168.53.159,53,81130.5046081543,1,1,74,246,74,74,74,0,246,246,246,0,3944.2624145571667,24.65164009098229,0.0811305046081543,0,0.0811305046081543,0.0811305046081543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12.325820045491145,12.325820045491145,74,246,160,121.62236636408618,14792,0,0,0,0,0,0,0,0,1.0,160,60,232,0,0,0,0,0,0,1,74,1,246,0,0,0,60,0.0811305046081543,0.0811305046081543,0.0811305046081543,0,0,0,0,0
2025-07-31 09:24:51,192.168.53.186,56251,192.168.53.159,53,82130.90896606445,1,1,74,270,74,74,74,0,270,270,270,0,4188.435320277983,24.351368141151063,0.08213090896606445,0,0.08213090896606445,0.08213090896606445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12.175684070575532,12.175684070575532,74,270,172,138.59292911256333,19208,0,0,0,0,0,0,0,0,1.0,172,60,256,0,0,0,0,0,0,1,74,1,270,0,0,0,60,0.08213090896606445,0.08213090896606445,0.08213090896606445,0,0,0,0,0
2025-07-31 09:24:52,192.168.53.186,52036,239.255.255.250,1900,3023592.472076416,4,0,848,0,212,212,212,0.0,0,0,0,0,280.46107662705157,1.3229296067313754,1.0078641573588054,0.003898711078184865,1.0117199420928955,1.0039238929748535,3.023592472076416,1.0039238929748535,1.0117199420928955,1.0078641573588054,0.003898711078184865,0,0,0,0,0,0,0,0,0,80,0,1.3229296067313754,0.0,212,212,212,0.0,0,0,0,0,0,0,0,0,0,0.0,212,198,0,0,0,0,0,0,0,4,848,0,0,0,0,0,198,0,0,0,0,1.0039238929748535,1.0078641573588054,1.0117199420928955,0.003898711078184865
2025-07-31 09:24:58,192.168.53.186,63068,192.168.53.159,53,81875.32424926758,1,1,68,132,68,68,68,0,132,132,132,0,2442.738417634897,24.42738417634897,0.08187532424926758,0,0.08187532424926758,0.08187532424926758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12.213692088174485,12.213692088174485,68,132,100,45.254833995939045,2048,0,0,0,0,0,0,0,0,1.0,100,54,118,0,0,0,0,0,0,1,68,1,132,0,0,0,54,0.08187532424926758,0.08187532424926758,0.08187532424926758,0,0,0,0,0
2025-07-31 09:24:58,192.168.53.186,53121,192.168.53.159,53,68196.05827331543,1,1,68,180,68,68,68,0,180,180,180,0,3636.573817889419,29.32720820878564,0.06819605827331543,0,0.06819605827331543,0.06819605827331543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.66360410439282,14.66360410439282,68,180,124,79.19595949289332,6272,0,0,0,0,0,0,0,0,1.0,124,54,166,0,0,0,0,0,0,1,68,1,180,0,0,0,54,0.06819605827331543,0.06819605827331543,0.06819605827331543,0,0,0,0,0
2025-07-31 09:24:58,192.168.53.186,51326,192.168.53.159,53,66903.82957458496,1,1,82,159,82,82,82,0,159,159,159,0,3602.185428433975,29.893655007750834,0.06690382957458496,0,0.06690382957458496,0.06690382957458496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.946827503875417,14.946827503875417,82,159,120.5,54.44722215136416,2964.5,0,0,0,0,0,0,0,0,1.0,120.5,68,145,0,0,0,0,0,0,1,82,1,159,0,0,0,68,0.06690382957458496,0.06690382957458496,0.06690382957458496,0,0,0,0,0
2025-07-31 09:24:58,192.168.53.186,51911,192.168.53.159,53,70425.74882507324,1,1,82,183,82,82,82,0,183,183,183,0,3762.828289667453,28.398704072961912,0.07042574882507324,0,0.07042574882507324,0.07042574882507324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.199352036480956,14.199352036480956,82,183,132.5,71.4177848998413,5100.5,0,0,0,0,0,0,0,0,1.0,132.5,68,169,0,0,0,0,0,0,1,82,1,183,0,0,0,68,0.07042574882507324,0.07042574882507324,0.07042574882507324,0,0,0,0,0
2025-07-31 09:25:02,192.168.53.186,64496,192.168.53.159,53,78442.09671020508,1,1,85,151,85,85,85,0,151,151,151,0,3008.588626485517,25.49651378377557,0.07844209671020508,0,0.07844209671020508,0.07844209671020508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12.748256891887785,12.748256891887785,85,151,118,46.66904755831214,2178,0,0,0,0,0,0,0,0,1.0,118,71,137,0,0,0,0,0,0,1,85,1,151,0,0,0,71,0.07844209671020508,0.07844209671020508,0.07844209671020508,0,0,0,0,0
2025-07-31 09:25:02,192.168.53.186,62283,192.168.53.159,53,73611.97471618652,1,1,85,139,85,85,85,0,139,139,139,0,3042.9831676658537,27.169492568445122,0.07361197471618652,0,0.07361197471618652,0.07361197471618652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.584746284222561,13.584746284222561,85,139,112,38.18376618407357,1458,0,0,0,0,0,0,0,0,1.0,112,71,125,0,0,0,0,0,0,1,85,1,139,0,0,0,71,0.07361197471618652,0.07361197471618652,0.07361197471618652,0,0,0,0,0
2025-07-31 09:25:02,192.168.53.186,52995,192.168.53.159,53,73608.3984375,1,1,85,188,85,85,85,0,188,188,188,0,3708.81592039801,27.170812603648425,0.0736083984375,0,0.0736083984375,0.0736083984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.585406301824213,13.585406301824213,85,188,136.5,72.8319984622144,5304.5,0,0,0,0,0,0,0,0,1.0,136.5,71,174,0,0,0,0,0,0,1,85,1,188,0,0,0,71,0.0736083984375,0.0736083984375,0.0736083984375,0,0,0,0,0
2025-07-31 09:25:13,192.168.53.186,49806,192.168.53.159,53,49502.13432312012,1,1,92,212,92,92,92,0,212,212,212,0,6141.14934955473,40.40229835233375,0.04950213432312012,0,0.04950213432312012,0.04950213432312012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.201149176166876,20.201149176166876,92,212,152,84.8528137423857,7200,0,0,0,0,0,0,0,0,1.0,152,78,198,0,0,0,0,0,0,1,92,1,212,0,0,0,78,0.04950213432312012,0.04950213432312012,0.04950213432312012,0,0,0,0,0
2025-07-31 09:25:13,192.168.53.186,49906,192.168.53.159,53,49509.76371765137,1,1,92,224,92,92,92,0,224,224,224,0,6382.579440332468,40.39607240716752,0.04950976371765137,0,0.04950976371765137,0.04950976371765137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.19803620358376,20.19803620358376,92,224,158,93.33809511662427,8712,0,0,0,0,0,0,0,0,1.0,158,78,210,0,0,0,0,0,0,1,92,1,224,0,0,0,78,0.04950976371765137,0.04950976371765137,0.04950976371765137,0,0,0,0,0
2025-07-31 09:25:13,192.168.53.186,56310,52.168.117.168,443,2782223.93989563,11,10,3836,5714,54,1354,348.72727272727275,458.2331482791464,54,1334,571.4,567.8896997755031,3432.505868078416,7.547918662790234,0.1391111969947815,0.2810207087678913,1.1898596286773682,0.0,2.4202582836151123,0.0,1.1959686279296875,0.24202582836151124,0.3691162914929709,2.5594563484191895,0.0,1.2392923831939697,0.28438403871324325,0.39309855957452783,4,4,0,0,220,200,3.9536716805091703,3.594246982281064,54,1354,454.76190476190476,512.9320524944707,263099.29047619045,2,2,0,8,20,0,0,0,0.9090909090909091,454.76190476190476,334.72727272727275,557.4,0,0,0,0,0,0,11,3836,10,5714,65535,65535,5,40,0.0,0.08380864795885588,0.3619656562805176,0.13709258895213608,1.1898596286773682,1.1898596286773682,1.1898596286773682,0
2025-07-31 09:25:13,192.168.53.99,7680,192.168.53.186,56198,42274.23667907715,1,1,58,54,58,58,58,0,54,54,54,0,2649.367766241237,47.310138682879234,0.04227423667907715,0,0.04227423667907715,0.04227423667907715,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,23.655069341439617,23.655069341439617,54,58,56,2.8284271247461903,8,0,0,0,1,2,0,0,0,1.0,56,44,40,0,0,0,0,0,0,1,58,1,54,254,255,1,44,0.04227423667907715,0.04227423667907715,0.04227423667907715,0,0,0,0,0
2025-07-31 09:25:13,192.168.53.186,56312,192.168.53.99,7680,326804.16107177734,6,4,411,303,54,129,68.5,30.024989592004857,54,129,75.75,35.947878936037384,2184.7947029143893,30.599365587036264,0.036311573452419706,0.09950908009975115,0.301546573638916,0.0,0.31873273849487305,0.0,0.301546573638916,0.06374654769897461,0.13296933180211393,0.3191802501678467,0.004328012466430664,0.3096179962158203,0.10639341672261556,0.17599823179623486,1,1,0,0,120,80,18.35961935222176,12.239746234814506,54,129,71.4,30.750609750052114,945.6,3,2,0,2,9,0,0,0,0.6666666666666666,71.4,54.5,61.75,0,0,0,0,0,0,6,411,4,303,65535,65535,1,40,0.0,0.036311573452419706,0.301546573638916,0.09950908009975115,0,0,0,0
2025-07-31 09:25:13,192.168.53.186,60618,192.168.53.159,53,55605.411529541016,1,1,92,224,92,92,92,0,224,224,224,0,5682.900122627837,35.96772229511289,0.055605411529541016,0,0.055605411529541016,0.055605411529541016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17.983861147556446,17.983861147556446,92,224,158,93.33809511662427,8712,0,0,0,0,0,0,0,0,1.0,158,78,210,0,0,0,0,0,0,1,92,1,224,0,0,0,78,0.055605411529541016,0.055605411529541016,0.055605411529541016,0,0,0,0,0
2025-07-31 09:25:13,192.168.53.186,52395,192.168.53.159,53,75248.95668029785,1,1,92,212,92,92,92,0,212,212,212,0,4039.9231220118054,26.57844159218293,0.07524895668029785,0,0.07524895668029785,0.07524895668029785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.289220796091465,13.289220796091465,92,212,152,84.8528137423857,7200,0,0,0,0,0,0,0,0,1.0,152,78,198,0,0,0,0,0,0,1,92,1,212,0,0,0,78,0.07524895668029785,0.07524895668029785,0.07524895668029785,0,0,0,0,0
2025-07-31 09:25:13,192.168.53.186,64500,192.168.53.159,53,75258.49342346191,1,1,92,256,92,92,92,0,256,256,256,0,4624.062802345584,26.57507357669876,0.07525849342346191,0,0.07525849342346191,0.07525849342346191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.28753678834938,13.28753678834938,92,256,174,115.96551211459379,13448,0,0,0,0,0,0,0,0,1.0,174,78,242,0,0,0,0,0,0,1,92,1,256,0,0,0,78,0.07525849342346191,0.07525849342346191,0.07525849342346191,0,0,0,0,0
2025-07-31 09:25:16,192.168.53.186,49914,35.186.224.40,443,62188915.491104126,6,6,453,444,54,97,75.5,23.552069972722144,54,94,74,21.908902300206645,14.423792293472495,0.19296043201969895,5.653537771918557,12.428695809905147,30.815383195877075,0.044883012771606445,62.188915491104126,0.1809389591217041,30.815383195877075,12.437783098220825,16.754851477434325,62.032004594802856,0.07503747940063477,30.919188499450684,12.406400918960571,16.881797498371064,3,3,0,0,120,120,0.09648021600984948,0.09648021600984948,54,97,74.75,21.70096353118493,470.9318181818182,0,0,0,6,12,0,0,0,1.0,74.75,61.5,60,0,0,0,0,0,0,6,453,6,444,254,1067,3,40,0.044883012771606445,0.06726307339138454,0.11202788352966309,0.02139710476324058,30.76816463470459,30.791773915290833,30.815383195877075,0.033388564802936206
2025-07-31 09:25:16,192.168.53.186,56313,192.168.53.99,7680,33514.26124572754,6,5,439,389,54,129,73.16666666666667,29.491806771825065,54,129,77.8,31.46744349323599,24705.90039055553,328.2184834494092,0.003351426124572754,0.004064786483878256,0.011430978775024414,0.0,0.0305020809173584,0.0,0.01295328140258789,0.00610041618347168,0.0061517510148255405,0.028557538986206055,0.0010335445404052734,0.012448310852050781,0.007139384746551514,0.005503253563204856,2,2,0,0,120,100,179.02826369967775,149.19021974973145,54,129,75.27272727272727,28.927809834451377,836.8181818181818,2,2,0,4,10,0,0,0,0.8333333333333334,75.27272727272727,59.166666666666664,63.8,0,0,0,0,0,0,6,439,5,389,65535,65535,2,40,0.0,0.003351426124572754,0.011430978775024414,0.004064786483878256,0,0,0,0
2025-07-31 09:25:17,192.168.53.99,7680,192.168.53.186,56221,52293.30062866211,1,1,58,54,58,58,58,0,54,54,54,0,2141.765745392871,38.24581688201555,0.05229330062866211,0,0.05229330062866211,0.05229330062866211,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,19.122908441007777,19.122908441007777,54,58,56,2.8284271247461903,8,0,0,0,1,2,0,0,0,1.0,56,44,40,0,0,0,0,0,0,1,58,1,54,254,255,1,44,0.05229330062866211,0.05229330062866211,0.05229330062866211,0,0,0,0,0
2025-07-31 09:25:17,192.168.53.186,56314,192.168.53.99,7680,27812.24250793457,5,4,357,303,54,129,71.4,32.61594701982452,54,129,75.75,35.947878936037384,23730.556779508457,323.5985015387517,0.0034765303134918213,0.003861863292369278,0.008560419082641602,0.0,0.019844532012939453,0.0,0.010077476501464844,0.004961133003234863,0.005449754241493478,0.020026683807373047,0.0010106563568115234,0.010034322738647461,0.006675561269124349,0.004934101937203012,1,1,0,0,100,80,179.77694529930648,143.8215562394452,54,129,73.33333333333333,31.96482441684922,1021.75,2,2,0,2,8,0,0,0,0.8,73.33333333333333,57.4,61.75,0,0,0,0,0,0,5,357,4,303,65535,65535,1,40,0.0,0.0034765303134918213,0.008560419082641602,0.003861863292369278,0,0,0,0
2025-07-31 09:25:22,192.168.53.186,63171,74.125.200.188,5228,112326.14517211914,1,1,55,66,55,55,55,0,66,66,66,0,1077.2202661685735,17.8052936556789,0.11232614517211914,0,0.11232614517211914,0.11232614517211914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8.90264682783945,8.90264682783945,55,66,60.5,7.7781745930520225,60.5,0,0,0,0,2,0,0,0,1.0,60.5,41,52,0,0,0,0,0,0,1,55,1,66,253,1047,1,41,0.11232614517211914,0.11232614517211914,0.11232614517211914,0,0,0,0,0
2025-07-31 09:25:23,104.199.241.202,4070,192.168.53.186,49899,46355.9627532959,1,1,65,54,65,65,65,0,54,54,54,0,2567.0915440439026,43.14439569821685,0.0463559627532959,0,0.0463559627532959,0.0463559627532959,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,21.572197849108424,21.572197849108424,54,65,59.5,7.7781745930520225,60.5,0,0,0,1,2,0,0,0,1.0,59.5,51,40,0,0,0,0,0,0,1,65,1,54,11,255,1,51,0.0463559627532959,0.0463559627532959,0.0463559627532959,0,0,0,0,0
2025-07-31 09:25:24,192.168.53.186,54321,192.168.53.159,53,51743.268966674805,1,1,94,126,94,94,94,0,126,126,126,0,4251.760748662608,38.65237044238735,0.051743268966674805,0,0.051743268966674805,0.051743268966674805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19.326185221193676,19.326185221193676,94,126,110,22.627416997969522,512,0,0,0,0,0,0,0,0,1.0,110,80,112,0,0,0,0,0,0,1,94,1,126,0,0,0,80,0.051743268966674805,0.051743268966674805,0.051743268966674805,0,0,0,0,0
2025-07-31 09:25:29,192.168.53.186,52086,192.168.53.159,53,48679.59022521973,1,1,92,213,92,92,92,0,213,213,213,0,6265.459478785563,41.0849801887578,0.04867959022521973,0,0.04867959022521973,0.04867959022521973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.5424900943789,20.5424900943789,92,213,152.5,85.55992052357225,7320.5,0,0,0,0,0,0,0,0,1.0,152.5,78,199,0,0,0,0,0,0,1,92,1,213,0,0,0,78,0.04867959022521973,0.04867959022521973,0.04867959022521973,0,0,0,0,0
2025-07-31 09:25:29,192.168.53.186,64478,192.168.53.159,53,66222.9061126709,1,1,92,224,92,92,92,0,224,224,224,0,4771.762801565385,30.201030389654342,0.0662229061126709,0,0.0662229061126709,0.0662229061126709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.100515194827171,15.100515194827171,92,224,158,93.33809511662427,8712,0,0,0,0,0,0,0,0,1.0,158,78,210,0,0,0,0,0,0,1,92,1,224,0,0,0,78,0.0662229061126709,0.0662229061126709,0.0662229061126709,0,0,0,0,0
2025-07-31 09:25:32,192.168.53.186,56316,51.105.71.136,443,1127343.4162139893,15,14,9457,5930,54,1354,630.4666666666667,613.1254668460919,54,1334,423.57142857142856,531.1347379809665,13648.902170090185,25.724193340652196,0.04026226486478533,0.08116918472030431,0.2834177017211914,0.0,0.9071042537689209,0.0,0.28592729568481445,0.06479316098349434,0.10314703292908341,0.9767680168151855,0.0,0.28441762924194336,0.07513600129347581,0.10418893022509683,4,4,0,0,300,280,13.30561724516493,12.418576095487268,54,1354,530.5862068965517,574.46388157266,330008.7512315271,2,2,0,8,28,0,0,0,0.9333333333333333,530.5862068965517,616.4666666666667,409.57142857142856,0,0,0,0,0,0,15,9457,14,5930,65535,65535,9,40,0.0,0.04026226486478533,0.2834177017211914,0.08116918472030431,0,0,0,0
2025-07-31 09:25:32,192.168.53.186,63265,35.186.224.24,443,28845.548629760742,1,1,55,66,55,55,55,0,66,66,66,0,4194.754676122228,69.33478803507815,0.028845548629760742,0,0.028845548629760742,0.028845548629760742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,34.667394017539074,34.667394017539074,55,66,60.5,7.7781745930520225,60.5,0,0,0,0,2,0,0,0,1.0,60.5,41,52,0,0,0,0,0,0,1,55,1,66,252,1047,1,41,0.028845548629760742,0.028845548629760742,0.028845548629760742,0,0,0,0,0
2025-07-31 09:25:32,192.168.53.186,63266,35.186.224.24,443,41835.54649353027,1,1,55,66,55,55,55,0,66,66,66,0,2892.2772651891196,47.80623578824991,0.04183554649353027,0,0.04183554649353027,0.04183554649353027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23.903117894124954,23.903117894124954,55,66,60.5,7.7781745930520225,60.5,0,0,0,0,2,0,0,0,1.0,60.5,41,52,0,0,0,0,0,0,1,55,1,66,253,1046,1,41,0.04183554649353027,0.04183554649353027,0.04183554649353027,0,0,0,0,0
2025-07-31 09:25:33,192.168.53.186,56318,52.123.128.14,443,398199.79667663574,7,6,1548,1359,54,674,221.14285714285714,267.3190531751828,54,932,226.5,350.29002269548016,7300.355309725771,32.646927769671485,0.03318331638971964,0.07246199575769234,0.25008177757263184,0.0,0.39819979667663574,0.0,0.2820703983306885,0.06636663277943929,0.11045628098488161,0.3141353130340576,0.0010046958923339844,0.25008177757263184,0.06282706260681152,0.10540764737210422,3,2,0,0,140,120,17.57911495290003,15.067812816771456,54,932,223.6153846153846,294.72657906991765,86863.7564102564,0,2,0,5,12,0,0,0,0.8571428571428571,223.6153846153846,207.14285714285714,212.5,0,0,0,0,0,0,7,1548,6,1359,65535,65535,3,40,0.0,0.03318331638971964,0.25008177757263184,0.07246199575769234,0,0,0,0
2025-07-31 09:25:44,192.168.53.186,54515,140.82.112.25,443,15007190.227508545,2,3,139,200,55,84,69.5,20.506096654409877,54,80,66.66666666666667,13.012814197295423,22.589171914313763,0.33317362705477527,3.7517975568771362,7.1393916139284155,14.459452152252197,0.021492958068847656,14.775627374649048,14.775627374649048,14.775627374649048,14.775627374649048,0,14.712507963180542,0.2530558109283447,14.459452152252197,7.356253981590271,10.045439189173855,1,1,0,0,40,60,0.1332694508219101,0.19990417623286516,54,84,67.8,13.863621460498695,192.2,0,0,0,2,5,0,0,0,1.5,67.8,55.5,52.666666666666664,0,0,0,0,0,0,2,139,3,200,251,98,2,41,0.021492958068847656,0.18257935841878256,0.29468226432800293,0.14303019369806944,14.459452152252197,14.459452152252197,14.459452152252197,0
2025-07-31 09:25:45,192.168.53.186,56299,37.19.194.81,443,209011.55471801758,2,1,108,54,54,54,54,0.0,54,54,54,0,775.0767665383764,14.353273454414378,0.10450577735900879,0.14707227081573493,0.20850157737731934,0.0005099773406982422,0.20901155471801758,0.20901155471801758,0.20901155471801758,0.20901155471801758,0,0,0,0,0,0,0,0,0,0,40,20,9.568848969609585,4.784424484804792,54,54,54,0.0,0,2,0,0,0,3,0,0,0,0.5,54,40,40,0,0,0,0,0,0,2,108,1,54,255,126,0,40,0.0005099773406982422,0.10450577735900879,0.20850157737731934,0.14707227081573493,0,0,0,0
2025-07-31 09:25:48,192.168.53.186,65352,192.168.53.159,53,61816.45393371582,1,1,82,191,82,82,82,0,191,191,191,0,4416.299910906097,32.35384550114357,0.06181645393371582,0,0.06181645393371582,0.06181645393371582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.176922750571784,16.176922750571784,82,191,136.5,77.07463914933368,5940.5,0,0,0,0,0,0,0,0,1.0,136.5,68,177,0,0,0,0,0,0,1,82,1,191,0,0,0,68,0.06181645393371582,0.06181645393371582,0.06181645393371582,0,0,0,0,0
2025-07-31 09:25:48,192.168.53.186,59796,192.168.53.159,53,62350.03471374512,1,1,82,183,82,82,82,0,183,183,183,0,4250.19811483089,32.07696690438407,0.06235003471374512,0,0.06235003471374512,0.06235003471374512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.038483452192036,16.038483452192036,82,183,132.5,71.4177848998413,5100.5,0,0,0,0,0,0,0,0,1.0,132.5,68,169,0,0,0,0,0,0,1,82,1,183,0,0,0,68,0.06235003471374512,0.06235003471374512,0.06235003471374512,0,0,0,0,0
2025-07-31 09:25:49,192.168.53.186,49697,4.213.25.242,443,104918.24150085449,2,1,209,225,54,155,104.5,71.4177848998413,225,225,225,0,4136.554271131826,28.593693118422756,0.052459120750427246,0.014269405619242326,0.06254911422729492,0.04236912727355957,0.10491824150085449,0.10491824150085449,0.10491824150085449,0.10491824150085449,0,0,0,0,0,0,1,1,0,0,40,20,19.062462078948503,9.531231039474251,54,225,144.66666666666666,85.9670479505568,7390.333333333334,0,0,0,2,3,0,0,0,0.5,144.66666666666666,90.5,211,0,0,0,0,0,0,2,209,1,225,251,7554,1,40,0.04236912727355957,0.052459120750427246,0.06254911422729492,0.014269405619242326,0,0,0,0
2025-07-31 09:25:53,192.168.53.186,52133,192.168.53.159,53,1006586.3132476807,2,2,148,360,74,74,74,0.0,90,270,180,127.27922061357856,504.676045475895,3.9738271297314567,0.33552877108256024,0.5209112026514553,0.9370207786560059,0.03278160095214844,0.9698023796081543,0.9698023796081543,0.9698023796081543,0.9698023796081543,0,0.9738047122955322,0.9738047122955322,0.9738047122955322,0.9738047122955322,0,0,0,0,0,40,40,1.9869135648657283,1.9869135648657283,74,270,127,95.63123618009617,9145.333333333334,0,0,0,0,0,0,0,0,1.0,127,60,166,0,0,0,0,0,0,2,148,2,360,0,0,0,60,0.03278160095214844,0.33552877108256024,0.9370207786560059,0.5209112026514553,0,0,0,0
2025-07-31 09:25:53,192.168.53.186,60900,192.168.53.159,53,1007676.6014099121,2,2,148,348,74,74,74,0.0,102,246,174,101.82337649086284,492.221412411493,3.9695275194475244,0.3358922004699707,0.5176321121647977,0.9335904121398926,0.03378129005432129,0.9673717021942139,0.9673717021942139,0.9673717021942139,0.9673717021942139,0,0.9738953113555908,0.9738953113555908,0.9738953113555908,0.9738953113555908,0,0,0,0,0,40,40,1.9847637597237622,1.9847637597237622,74,246,124,82.397410962562,6789.333333333333,0,0,0,0,0,0,0,0,1.0,124,60,160,0,0,0,0,0,0,2,148,2,348,0,0,0,60,0.03378129005432129,0.3358922004699707,0.9335904121398926,0.5176321121647977,0,0,0,0
2025-07-31 09:25:53,192.168.53.186,61189,192.168.53.159,53,41086.673736572266,1,1,83,144,83,83,83,0,144,144,144,0,5524.905750594789,48.67758370568096,0.041086673736572266,0,0.041086673736572266,0.041086673736572266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,24.33879185284048,24.33879185284048,83,144,113.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,113.5,69,130,0,0,0,0,0,0,1,83,1,144,0,0,0,69,0.041086673736572266,0.041086673736572266,0.041086673736572266,0,0,0,0,0
2025-07-31 09:25:53,192.168.53.186,54810,192.168.53.159,53,46733.14094543457,1,1,83,132,83,83,83,0,132,132,132,0,4600.589552733747,42.79618188589532,0.04673314094543457,0,0.04673314094543457,0.04673314094543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.39809094294766,21.39809094294766,83,132,107.5,34.64823227814083,1200.5,0,0,0,0,0,0,0,0,1.0,107.5,69,118,0,0,0,0,0,0,1,83,1,132,0,0,0,69,0.04673314094543457,0.04673314094543457,0.04673314094543457,0,0,0,0,0
