Timestamp,Src IP,Src Port,Dst IP,Dst Port,Flow Duration,Total Fwd Packet,Total Bwd Packet,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Min,Fwd IAT Max,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Min,Bwd IAT Max,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Fwd Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std
2025-08-04 21:51:15,192.168.10.81,50807,89.187.163.19,443,666916.1319732666,6,5,1641,2206,54,831,273.5,323.0775448711965,60,1416,441.2,561.7719288109722,5768.341498379301,16.493828043195297,0.06669161319732667,0.0977863961933525,0.24018192291259766,0.001992464065551758,0.6669161319732666,0.0030176639556884766,0.25745487213134766,0.13338322639465333,0.11700527367707325,0.47942519187927246,0.003995656967163086,0.25630974769592285,0.11985629796981812,0.1328615118900045,3,3,0,0,120,100,8.996633478106526,7.497194565088771,54,1416,349.72727272727275,431.38685443789103,186094.6181818182,0,2,0,6,10,0,0,0,0.8333333333333334,349.72727272727275,259.5,427.2,0,0,0,0,0,0,6,1641,5,2206,65535,64240,3,40,0.001992464065551758,0.06669161319732667,0.24018192291259766,0.0977863961933525,0,0,0,0
2025-08-04 21:51:15,54.199.107.1,443,192.168.10.81,50403,268813.8484954834,2,2,662,1914,60,602,331,383.2518754031088,408,1506,957,776.4032457428292,9582.839628306136,14.88018575823934,0.08960461616516113,0.142815408827994,0.25435662269592285,0.000997781753540039,0.2688138484954834,0.2688138484954834,0.2688138484954834,0.2688138484954834,0,0.000997781753540039,0.000997781753540039,0.000997781753540039,0.000997781753540039,0,1,1,0,0,40,40,7.44009287911967,7.44009287911967,60,1506,644,616.863031798794,380520,0,0,0,2,4,0,0,0,1.0,644,317,943,0,0,0,0,0,0,2,662,2,1914,349,253,2,46,0.000997781753540039,0.08960461616516113,0.25435662269592285,0.142815408827994,0,0,0,0
2025-08-04 21:51:18,192.168.10.81,50804,89.187.162.154,443,1651769.1612243652,8,6,1769,2272,54,831,221.125,288.9020780719407,60,1416,378.6666666666667,525.2929341488106,2446.467760061963,8.475760613924148,0.1270591662480281,0.2716798875963647,0.9974462985992432,0.002973794937133789,1.6517691612243652,0.006998300552368164,0.9974462985992432,0.23596702303205216,0.34678474752502025,0.46624016761779785,0.004016876220703125,0.20277833938598633,0.09324803352355956,0.09244013924397698,3,3,0,0,160,120,4.843291779385227,3.6324688345389204,54,1416,288.64285714285717,397.0089336609359,157616.0934065934,0,4,0,6,12,0,0,0,0.75,288.64285714285717,207.125,364.6666666666667,0,0,0,0,0,0,8,1769,6,2272,65535,64240,3,40,0.002973794937133789,0.1270591662480281,0.9974462985992432,0.2716798875963647,0,0,0,0
2025-08-04 21:51:18,192.168.10.81,50805,79.127.235.6,443,1618382.9307556152,7,5,1713,2206,54,831,244.71428571428572,306.0308885748378,60,1416,441.2,561.7719288109722,2421.5529745918893,7.414808802016503,0.1471257209777832,0.2861196109450933,0.9718503952026367,0.0010006427764892578,1.6183829307556152,0.0010006427764892578,0.9718503952026367,0.2697304884592692,0.3559667492242955,0.4559798240661621,0.0030040740966796875,0.24718284606933594,0.11399495601654053,0.1273995687479578,3,3,0,0,140,100,4.325305134509627,3.089503667506876,54,1416,326.5833333333333,419.61919063779146,176080.26515151514,0,3,0,6,10,0,0,0,0.7142857142857143,326.5833333333333,230.71428571428572,427.2,0,0,0,0,0,0,7,1713,5,2206,65535,64240,3,40,0.0010006427764892578,0.1471257209777832,0.9718503952026367,0.2861196109450933,0,0,0,0
2025-08-04 21:51:18,192.168.10.81,50806,79.127.235.52,443,3273902.416229248,8,5,1766,2206,54,831,220.75,288.4930056096929,60,1416,441.2,561.7719288109722,1213.2310298285533,3.970796421896071,0.2728252013524373,0.609500801943776,2.002737283706665,0.0009849071502685547,3.273902416229248,0.0009849071502685547,2.002737283706665,0.4677003451756069,0.7591184126065965,0.20146918296813965,0.007925987243652344,0.07766032218933105,0.05036729574203491,0.0315765859757825,3,3,0,0,160,100,2.4435670288591207,1.5272293930369505,54,1416,305.53846153846155,407.68464434016795,166206.76923076922,0,4,0,6,10,0,0,0,0.625,305.53846153846155,206.75,427.2,0,0,0,0,0,0,8,1766,5,2206,65535,64240,3,40,0.0009849071502685547,0.1155604665929621,0.974970817565918,0.2866624366406204,2.002737283706665,2.002737283706665,2.002737283706665,0
2025-08-04 21:51:18,192.168.10.81,50808,79.127.235.59,443,1616412.878036499,8,6,1766,2272,54,831,220.75,288.4930056096929,60,1416,378.6666666666667,525.2929341488106,2498.124120926993,8.661153465323899,0.12433945215665378,0.2673187752367939,0.9826321601867676,0.0010182857513427734,1.616412878036499,0.0029952526092529297,0.9826321601867676,0.23091612543378556,0.34175303151409864,0.46202707290649414,0.0015146732330322266,0.20076632499694824,0.09240541458129883,0.09007289687051491,3,3,0,0,160,120,4.949230551613656,3.7119229137102425,54,1416,288.42857142857144,396.88803193105974,157520.1098901099,0,4,0,6,12,0,0,0,0.75,288.42857142857144,206.75,364.6666666666667,0,0,0,0,0,0,8,1766,6,2272,65535,64240,3,40,0.0010182857513427734,0.12433945215665378,0.9826321601867676,0.2673187752367939,0,0,0,0
2025-08-04 21:51:18,192.168.10.81,50809,79.127.235.46,443,963117.8379058838,8,7,2195,4769,54,831,274.375,297.9386022560449,60,1506,681.2857142857143,628.7383436389932,7230.6832309760675,15.574418217208645,0.0687941312789917,0.08560529868710774,0.22516679763793945,0.0019974708557128906,0.9631178379058838,0.0042073726654052734,0.2563169002532959,0.1375882625579834,0.10942954486799103,0.7130494117736816,0.0054094791412353516,0.23187851905822754,0.11884156862894694,0.10857457121464358,4,4,0,0,160,140,8.306356382511277,7.2680618346973676,54,1506,464.26666666666665,507.8944584777244,257956.78095238094,0,2,0,8,14,0,0,0,0.875,464.26666666666665,260.375,667.2857142857143,0,0,0,0,0,0,8,2195,7,4769,65535,64240,4,40,0.0019974708557128906,0.0687941312789917,0.22516679763793945,0.08560529868710774,0,0,0,0
2025-08-04 21:51:18,192.168.10.87,38537,239.255.255.250,1900,0.0,1,0,167,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,1,167,0,0,0,0,0,153,0,0,0,0,0,0,0,0
2025-08-04 21:51:24,192.168.10.81,50289,18.155.33.89,443,0.0,1,0,54,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,54,54,54,0,0,0,0,1,0,1,0,0,0,0.0,54,40,0,0,0,0,0,0,0,1,54,0,0,0,0,0,40,0,0,0,0,0,0,0,0
2025-08-04 21:51:24,192.168.10.81,58918,119.235.48.3,53,102260.35118103027,1,1,78,202,78,78,78,0,202,202,202,0,2738.1091182086725,19.55792227291909,0.10226035118103027,0,0.10226035118103027,0.10226035118103027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.778961136459545,9.778961136459545,78,202,140,87.68124086713189,7688,0,0,0,0,0,0,0,0,1.0,140,64,188,0,0,0,0,0,0,1,78,1,202,0,0,0,64,0.10226035118103027,0.10226035118103027,0.10226035118103027,0,0,0,0,0
2025-08-04 21:51:24,192.168.10.81,58000,119.235.48.3,53,104256.62994384766,1,1,78,178,78,78,78,0,178,178,178,0,2455.479331509957,19.183432277421538,0.10425662994384766,0,0.10425662994384766,0.10425662994384766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.591716138710769,9.591716138710769,78,178,128,70.71067811865476,5000,0,0,0,0,0,0,0,0,1.0,128,64,164,0,0,0,0,0,0,1,78,1,178,0,0,0,64,0.10425662994384766,0.10425662994384766,0.10425662994384766,0,0,0,0,0
2025-08-04 21:51:24,192.168.10.81,51281,119.235.48.3,53,108281.85081481934,1,1,78,193,78,78,78,0,193,193,193,0,2502.7278159795846,18.470315985089186,0.10828185081481934,0,0.10828185081481934,0.10828185081481934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.235157992544593,9.235157992544593,78,193,135.5,81.31727983645297,6612.5,0,0,0,0,0,0,0,0,1.0,135.5,64,179,0,0,0,0,0,0,1,78,1,193,0,0,0,64,0.10828185081481934,0.10828185081481934,0.10828185081481934,0,0,0,0,0
2025-08-04 21:51:25,192.168.10.81,60907,119.235.48.2,53,7494346.141815186,3,3,247,422,74,92,82.33333333333333,9.073771725877465,90,219,140.66666666666666,68.80649194177344,89.26729394940428,0.8006035331785137,1.4988692283630372,2.350459811389288,5.459211349487305,0.021358728408813477,7.455052852630615,1.974482774734497,5.480570077896118,3.7275264263153076,2.479178107497637,7.472987413406372,1.9146254062652588,5.558362007141113,3.736493706703186,2.5765108593369375,0,0,0,0,60,60,0.40030176658925687,0.40030176658925687,74,219,111.5,54.290883212561575,2947.5,0,0,0,0,0,0,0,0,1.0,111.5,68.33333333333333,126.66666666666667,0,0,0,0,0,0,3,247,3,422,0,0,0,60,0.021358728408813477,0.0532675584157308,0.0991506576538086,0.040735196259786215,1.8753321170806885,3.6672717332839966,5.459211349487305,2.534185308188357
2025-08-04 21:51:25,192.168.10.81,59145,119.235.48.2,53,2017007.827758789,2,2,166,421,74,92,83,12.727922061357855,158,263,210.5,74.24621202458749,291.02514721137635,1.9831355857674708,0.6723359425862631,1.0474654506631655,1.8813145160675049,0.036830902099609375,1.9801769256591797,1.9801769256591797,1.9801769256591797,1.9801769256591797,0,1.9181454181671143,1.9181454181671143,1.9181454181671143,1.9181454181671143,0,0,0,0,0,40,40,0.9915677928837354,0.9915677928837354,74,263,146.75,85.5,7310.25,0,0,0,0,0,0,0,0,1.0,146.75,69,196.5,0,0,0,0,0,0,2,166,2,421,0,0,0,60,0.036830902099609375,0.06784665584564209,0.0988624095916748,0.04386289959486359,1.8813145160675049,1.8813145160675049,1.8813145160675049,0
2025-08-04 21:51:26,192.168.10.81,50813,40.79.141.153,443,769953.4893035889,11,10,3609,5718,54,1494,328.09090909090907,452.59462094582045,54,1506,571.8,658.2238389956887,12113.71872401816,27.27437474047189,0.038497674465179446,0.06237233464179343,0.1591472625732422,0.0009741783142089844,0.6513726711273193,0.002000093460083008,0.18423724174499512,0.06513726711273193,0.08069093036286,0.6287782192230225,0.0009741783142089844,0.16425681114196777,0.06986424658033583,0.0759707539793565,4,4,0,0,220,200,14.286577245009086,12.987797495462805,54,1506,444.14285714285717,559.413021453227,312942.9285714286,2,2,0,8,20,0,0,0,0.9090909090909091,444.14285714285717,314.09090909090907,557.8,0,0,0,0,0,0,11,3609,10,5718,65535,65535,5,40,0.0009741783142089844,0.038497674465179446,0.1591472625732422,0.06237233464179343,0,0,0,0
2025-08-04 21:51:29,192.168.10.81,50811,20.207.73.85,443,4571827.411651611,9,10,1656,5912,54,695,184,256.46978379528457,54,1490,591.2,646.597040925284,1655.3555763527818,4.155887414204923,0.25399041175842285,0.9387745769627559,4.000308275222778,0.00101470947265625,4.569786071777344,0.00101470947265625,4.000308275222778,0.571223258972168,1.3908700740091313,4.5148279666900635,0.0015325546264648438,4.04332160949707,0.5016475518544515,1.3332899901037003,2,6,0,0,180,200,1.9685782488339107,2.187309165371012,54,1490,398.3157894736842,530.9544919431606,281912.6725146199,2,2,1,8,18,0,0,0,1.1111111111111112,398.3157894736842,170,577.2,0,0,0,0,0,0,9,1656,10,5912,65535,65535,2,40,0.00101470947265625,0.033618772731107825,0.36338186264038086,0.0871712631749062,4.000308275222778,4.000308275222778,4.000308275222778,0
2025-08-04 21:51:31,192.168.10.1,67,255.255.255.255,68,0.0,1,0,590,0,590,590,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,590,590,590,0,0,0,0,0,0,0,0,0,0,0.0,590,576,0,0,0,0,0,0,0,1,590,0,0,0,0,0,576,0,0,0,0,0,0,0,0
2025-08-04 21:51:31,192.168.0.121,63226,224.0.0.252,5355,0.0,1,0,75,0,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,75,75,75,0,0,0,0,0,0,0,0,0,0,0.0,75,61,0,0,0,0,0,0,0,1,75,0,0,0,0,0,61,0,0,0,0,0,0,0,0
2025-08-04 21:51:33,192.168.10.81,50545,35.161.79.48,443,6341272.592544556,3,5,163,345,54,55,54.333333333333336,0.5773502691896257,54,93,69,16.703293088490067,80.11010291487176,1.2615764238562481,0.9058960846492222,2.140339791704967,5.7497398853302,0.0020017623901367188,6.074956655502319,0.002126455307006836,6.0728302001953125,3.0374783277511597,4.29263578458509,6.024396896362305,0.0020017623901367188,5.7497398853302,1.5060992240905762,2.831926789275021,0,2,0,0,60,100,0.47309115894609305,0.7884852649101551,54,93,63.5,14.735767952260145,217.14285714285714,2,0,0,2,8,0,0,0,1.6666666666666667,63.5,40.333333333333336,55,0,0,0,0,0,0,3,163,5,345,251,314,1,40,0.0020017623901367188,0.0985887845357259,0.316875696182251,0.15035512458121647,5.7497398853302,5.7497398853302,5.7497398853302,0
2025-08-04 21:51:35,0.0.0.0,68,255.255.255.255,67,19139818.906784058,5,0,1806,0,342,370,361.2,11.541230437002806,0,0,0,0,94.35825954235482,0.2612354915347586,4.784954726696014,7.415218478092502,15.870578050613403,0.6085798740386963,19.139818906784058,0.6085798740386963,15.870578050613403,4.784954726696014,7.415218478092502,0,0,0,0,0,0,0,0,0,100,0,0.2612354915347586,0.0,342,370,361.2,11.541230437002806,133.2,0,0,0,0,0,0,0,0,0.0,361.2,347.2,0,0,0,0,0,0,0,5,1806,0,0,0,0,0,328,0.6085798740386963,0.6623748540878296,0.7161698341369629,0.07607759037307438,1.9444911479949951,8.9075345993042,15.870578050613403,9.84723048423464
2025-08-04 21:51:36,192.168.10.179,65096,224.0.0.252,5355,516465.1870727539,2,0,150,0,75,75,75,0.0,0,0,0,0,290.43583915147735,3.872477855353031,0.5164651870727539,0,0.5164651870727539,0.5164651870727539,0.5164651870727539,0.5164651870727539,0.5164651870727539,0.5164651870727539,0,0,0,0,0,0,0,0,0,0,40,0,3.872477855353031,0.0,75,75,75,0.0,0,0,0,0,0,0,0,0,0,0.0,75,61,0,0,0,0,0,0,0,2,150,0,0,0,0,0,61,0.5164651870727539,0.5164651870727539,0.5164651870727539,0,0,0,0,0
2025-08-04 21:51:37,192.168.10.179,137,192.168.10.255,137,2255743.7419891357,12,0,1320,0,110,110,110,0.0,0,0,0,0,585.172852496096,5.319753204509963,0.20506761290810324,0.2682965468456833,0.7168314456939697,0.0055158138275146484,2.2557437419891357,0.0055158138275146484,0.7168314456939697,0.20506761290810324,0.2682965468456833,0,0,0,0,0,0,0,0,0,240,0,5.319753204509963,0.0,110,110,110,0.0,0,0,0,0,0,0,0,0,0,0.0,110,96,0,0,0,0,0,0,0,12,1320,0,0,0,0,0,96,0.0055158138275146484,0.20506761290810324,0.7168314456939697,0.2682965468456833,0,0,0,0
2025-08-04 21:51:39,192.168.10.81,50783,4.225.11.192,443,30383520.84159851,4,5,217,345,54,55,54.25,0.5,54,93,69,16.703293088490067,18.496868843144664,0.2962132021144163,3.797940105199814,10.308180392487506,29.304449796676636,0.0015087127685546875,30.38352084159851,0.0015087127685546875,29.551259517669678,10.127840280532837,16.8262836808054,30.139159202575684,0.001990795135498047,29.304449796676636,7.534789800643921,14.515008765091558,0,2,0,0,80,100,0.1316503120508517,0.16456289006356462,54,93,62.44444444444444,14.143117682384524,200.02777777777777,2,0,0,2,9,0,0,0,1.25,62.44444444444444,40.25,55,0,0,0,0,0,0,4,217,5,345,255,91,1,40,0.0015087127685546875,0.15415300641741073,0.5763213634490967,0.218995219991411,29.304449796676636,29.304449796676636,29.304449796676636,0
2025-08-04 21:51:39,192.168.10.81,60142,119.235.48.2,53,22991.180419921875,1,1,94,126,94,94,94,0,126,126,126,0,9568.886676621869,86.98987887838062,0.022991180419921875,0,0.022991180419921875,0.022991180419921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,43.49493943919031,43.49493943919031,94,126,110,22.627416997969522,512,0,0,0,0,0,0,0,0,1.0,110,80,112,0,0,0,0,0,0,1,94,1,126,0,0,0,80,0.022991180419921875,0.022991180419921875,0.022991180419921875,0,0,0,0,0
2025-08-04 21:51:42,52.182.143.215,443,192.168.10.81,50781,0.0,1,0,54,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,54,54,54,0,0,0,0,1,0,1,0,0,0,0.0,54,40,0,0,0,0,0,0,0,1,54,0,0,0,0,0,40,0,0,0,0,0,0,0,0
2025-08-04 21:51:45,192.168.10.81,50803,79.127.235.46,443,30087384.939193726,11,13,1168,8101,54,512,106.18181818181819,136.6175817249143,54,1506,623.1538461538462,652.5318441978964,308.0693127279937,0.7976765029098984,1.3081471712692925,4.03568022126416,14.406400680541992,0.0009975433349609375,30.017401218414307,0.021022558212280273,14.411279916763306,3.0017401218414306,5.847205202231543,28.899593353271484,0.0009975433349609375,14.408492803573608,2.408299446105957,5.4699898737236605,2,5,0,0,220,260,0.36560173050037015,0.43207477240952835,54,1506,386.2083333333333,547.2715707045719,299506.1721014493,2,4,0,7,22,0,0,0,1.1818181818181819,386.2083333333333,92.18181818181819,609.1538461538462,0,0,0,0,0,0,11,1168,13,8101,65535,64240,2,40,0.0009975433349609375,0.046673250198364255,0.2404015064239502,0.07580955684969184,1.0009796619415283,9.717973311742147,14.406400680541992,7.556344214088985
2025-08-04 21:51:49,192.168.10.179,58761,239.255.255.250,1900,9835175.99105835,11,0,1969,0,179,179,179,0.0,0,0,0,0,200.19977291612437,1.1184344855649406,0.9835175991058349,1.0205816241108256,3.0219380855560303,0.0015106201171875,9.83517599105835,0.0015106201171875,3.0219380855560303,0.9835175991058349,1.0205816241108256,0,0,0,0,0,0,0,0,0,220,0,1.1184344855649406,0.0,179,179,179,0.0,0,0,0,0,0,0,0,0,0,0.0,179,165,0,0,0,0,0,0,0,11,1969,0,0,0,0,0,165,0.0015106201171875,0.20122179985046387,0.831242561340332,0.3534123890326922,1.0273361206054688,1.765813398361206,3.0219380855560303,0.8298815007338451
2025-08-04 21:51:49,192.168.10.81,50780,52.182.143.215,443,307011.1274719238,1,1,55,66,55,55,55,0,66,66,66,0,394.1225225169255,6.514421859783893,0.30701112747192383,0,0.30701112747192383,0.30701112747192383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2572109298919467,3.2572109298919467,55,66,60.5,7.7781745930520225,60.5,0,0,0,0,2,0,0,0,1.0,60.5,41,52,0,0,0,0,0,0,1,55,1,66,255,16381,1,41,0.30701112747192383,0.30701112747192383,0.30701112747192383,0,0,0,0,0
2025-08-04 21:51:49,192.168.10.81,50574,35.171.119.142,443,17246858.596801758,4,6,217,399,54,55,54.25,0.5,54,93,66.5,16.146206984923733,35.71664929833834,0.5798157353626353,1.916317621866862,5.467104687128678,16.48896861076355,0.0009975433349609375,17.246858596801758,0.0019960403442382812,16.88458013534546,5.748952865600586,9.645399851777798,16.857834339141846,0.0020062923431396484,16.48896861076355,3.3715668678283692,7.334495730888647,0,2,0,0,80,120,0.23192629414505414,0.3478894412175812,54,93,61.6,13.599019572503503,184.93333333333334,3,0,0,2,10,0,0,0,1.5,61.6,40.25,52.5,0,0,0,0,0,0,4,217,6,399,251,189,1,40,0.0009975433349609375,0.094736248254776,0.38802671432495117,0.17173186345467714,16.48896861076355,16.48896861076355,16.48896861076355,0
2025-08-04 21:51:54,192.168.10.81,49699,119.235.48.2,53,8774738.788604736,3,3,249,787,74,98,83,13.076696830622021,197,310,262.3333333333333,58.53488988059458,118.06619261936268,0.6837810383360773,1.7549477577209474,3.798898745329808,8.550447702407837,0.019835233688354492,8.73125672340393,0.0873115062713623,8.643945217132568,4.365628361701965,6.050453721079371,8.681241273880005,0.11095833778381348,8.570282936096191,4.340620636940002,5.981645787724849,0,0,0,0,60,60,0.34189051916803864,0.34189051916803864,74,310,172.66666666666666,105.29514075524409,11087.066666666668,0,0,0,0,0,0,0,0,1.0,172.66666666666666,69,248.33333333333334,0,0,0,0,0,0,3,249,3,787,0,0,0,60,0.019835233688354492,0.056072771549224854,0.09349751472473145,0.03163508745127922,8.550447702407837,8.550447702407837,8.550447702407837,0
2025-08-04 21:51:54,192.168.10.81,55592,119.235.48.2,53,8767713.30833435,3,3,249,778,74,98,83,13.076696830622021,212,326,259.3333333333333,59.40819247657122,117.13430445128283,0.6843289451876309,1.7535426616668701,3.7988547714942857,8.54889464378357,0.014162063598632812,8.726266384124756,0.0744023323059082,8.651864051818848,4.363133192062378,6.065181347235624,8.664743900299072,0.10168719291687012,8.563056707382202,4.332371950149536,5.9830917618035615,0,0,0,0,60,60,0.34216447259381544,0.34216447259381544,74,326,171.16666666666666,103.9623329223939,10808.166666666666,0,0,0,0,0,0,0,0,1.0,171.16666666666666,69,245.33333333333334,0,0,0,0,0,0,3,249,3,778,0,0,0,60,0.014162063598632812,0.05470466613769531,0.10296940803527832,0.03732558795215046,8.54889464378357,8.54889464378357,8.54889464378357,0
2025-08-04 21:51:54,192.168.10.81,50815,23.58.31.18,80,123254.53758239746,4,3,512,646,54,338,128,140.11423910509595,60,520,215.33333333333334,263.8661276733589,9395.19163118729,56.79304094845512,0.020542422930399578,0.021411976397754624,0.05025219917297363,0.0020265579223632812,0.12325453758239746,0.002486705780029297,0.09637880325317383,0.041084845860799156,0.049122237619569825,0.0587916374206543,0.004026174545288086,0.05476546287536621,0.02939581871032715,0.0358780948507777,1,1,0,0,80,60,32.45316625626007,24.339874692195053,54,520,165.42857142857142,187.62627493935665,35203.619047619046,0,2,0,2,6,0,0,0,0.75,165.42857142857142,114,201.33333333333334,0,0,0,0,0,0,4,512,3,646,65535,64240,1,40,0.0020265579223632812,0.020542422930399578,0.05025219917297363,0.021411976397754624,0,0,0,0
2025-08-04 21:51:55,192.168.10.71,5353,224.0.0.251,5353,1089310.1692199707,6,0,1159,0,93,355,193.16666666666666,116.21431351888917,0,0,0,0,1063.976113277206,5.508073062694768,0.21786203384399414,0.23401429640820703,0.576214075088501,0.005392313003540039,1.0893101692199707,0.005392313003540039,0.576214075088501,0.21786203384399414,0.23401429640820703,0,0,0,0,0,0,0,0,0,120,0,5.508073062694768,0.0,93,355,193.16666666666666,116.21431351888917,13505.766666666666,0,0,0,0,0,0,0,0,0.0,193.16666666666666,179.16666666666666,0,0,0,0,0,0,0,6,1159,0,0,0,0,0,79,0.005392313003540039,0.21786203384399414,0.576214075088501,0.23401429640820703,0,0,0,0
2025-08-04 21:51:55,192.168.10.81,50370,13.112.163.151,443,172283.88786315918,1,1,55,66,55,55,55,0,66,66,66,0,702.3291701897701,11.608746614706945,0.17228388786315918,0,0.17228388786315918,0.17228388786315918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.8043733073534725,5.8043733073534725,55,66,60.5,7.7781745930520225,60.5,0,0,0,0,2,0,0,0,1.0,60.5,41,52,0,0,0,0,0,0,1,55,1,66,252,416,1,41,0.17228388786315918,0.17228388786315918,0.17228388786315918,0,0,0,0,0
2025-08-04 21:51:56,140.82.112.22,443,192.168.10.81,50782,288958.5494995117,4,3,279,218,54,93,69.75,19.189841062395487,54,110,72.66666666666667,32.331615074619044,1719.9698740903316,24.224927804089177,0.04815975824991862,0.11251779780558756,0.2778353691101074,0.002001523971557617,0.2889585494995117,0.002001523971557617,0.28494739532470703,0.09631951649983723,0.1633565349745919,0.004899740219116211,0.0023691654205322266,0.0025305747985839844,0.0024498701095581055,0.00011413366576750104,2,1,0,0,80,60,13.842815888050957,10.382111916038218,54,110,71,23.130067012440755,535,2,0,1,3,6,0,0,0,0.75,71,55.75,58.666666666666664,0,0,0,0,0,0,4,279,3,218,226,251,2,40,0.002001523971557617,0.04815975824991862,0.2778353691101074,0.11251779780558756,0,0,0,0
2025-08-04 21:51:59,192.168.10.81,50816,140.82.113.21,443,2749995.231628418,16,14,9706,7234,54,1490,606.625,679.3163107124692,54,1490,516.7142857142857,626.0741451017085,6160.010681170865,10.909109824977918,0.09482742178029027,0.20488729494687924,0.7761008739471436,0.0009791851043701172,2.497776746749878,0.001976490020751953,0.9607257843017578,0.1665184497833252,0.30125330480592194,2.500293731689453,0.0009791851043701172,0.7761008739471436,0.19233028705303484,0.27556483460215664,3,6,0,0,320,280,5.8181919066548895,5.090917918323028,54,1490,564.6666666666666,645.3551459218529,416483.2643678161,3,2,1,9,28,0,0,0,0.875,564.6666666666666,592.625,502.7142857142857,0,0,0,0,0,0,16,9706,14,7234,65535,65535,8,40,0.0009791851043701172,0.09482742178029027,0.7761008739471436,0.20488729494687924,0,0,0,0
